"Statistic Label","Month","Age Group","Sex","UNIT","VALUE"
"Seasonally Adjusted Monthly Unemployment","1998 January","15 - 74 years","Both sexes","Thousand","151.5"
"Seasonally Adjusted Monthly Unemployment","1998 February","15 - 74 years","Both sexes","Thousand","153.1"
"Seasonally Adjusted Monthly Unemployment","1998 March","15 - 74 years","Both sexes","Thousand","149.4"
"Seasonally Adjusted Monthly Unemployment","1998 April","15 - 74 years","Both sexes","Thousand","140.2"
"Seasonally Adjusted Monthly Unemployment","1998 May","15 - 74 years","Both sexes","Thousand","134"
"Seasonally Adjusted Monthly Unemployment","1998 June","15 - 74 years","Both sexes","Thousand","129.8"
"Seasonally Adjusted Monthly Unemployment","1998 July","15 - 74 years","Both sexes","Thousand","127.7"
"Seasonally Adjusted Monthly Unemployment","1998 August","15 - 74 years","Both sexes","Thousand","125.2"
"Seasonally Adjusted Monthly Unemployment","1998 September","15 - 74 years","Both sexes","Thousand","123.4"
"Seasonally Adjusted Monthly Unemployment","1998 October","15 - 74 years","Both sexes","Thousand","118.6"
"Seasonally Adjusted Monthly Unemployment","1998 November","15 - 74 years","Both sexes","Thousand","114.3"
"Seasonally Adjusted Monthly Unemployment","1998 December","15 - 74 years","Both sexes","Thousand","113.6"
"Seasonally Adjusted Monthly Unemployment","1999 January","15 - 74 years","Both sexes","Thousand","112.7"
"Seasonally Adjusted Monthly Unemployment","1999 February","15 - 74 years","Both sexes","Thousand","110.4"
"Seasonally Adjusted Monthly Unemployment","1999 March","15 - 74 years","Both sexes","Thousand","109.8"
"Seasonally Adjusted Monthly Unemployment","1999 April","15 - 74 years","Both sexes","Thousand","108.9"
"Seasonally Adjusted Monthly Unemployment","1999 May","15 - 74 years","Both sexes","Thousand","108.6"
"Seasonally Adjusted Monthly Unemployment","1999 June","15 - 74 years","Both sexes","Thousand","104.5"
"Seasonally Adjusted Monthly Unemployment","1999 July","15 - 74 years","Both sexes","Thousand","100.3"
"Seasonally Adjusted Monthly Unemployment","1999 August","15 - 74 years","Both sexes","Thousand","96.6"
"Seasonally Adjusted Monthly Unemployment","1999 September","15 - 74 years","Both sexes","Thousand","97.5"
"Seasonally Adjusted Monthly Unemployment","1999 October","15 - 74 years","Both sexes","Thousand","98.2"
"Seasonally Adjusted Monthly Unemployment","1999 November","15 - 74 years","Both sexes","Thousand","96.5"
"Seasonally Adjusted Monthly Unemployment","1999 December","15 - 74 years","Both sexes","Thousand","94"
"Seasonally Adjusted Monthly Unemployment","2000 January","15 - 74 years","Both sexes","Thousand","90.3"
"Seasonally Adjusted Monthly Unemployment","2000 February","15 - 74 years","Both sexes","Thousand","87.6"
"Seasonally Adjusted Monthly Unemployment","2000 March","15 - 74 years","Both sexes","Thousand","85.5"
"Seasonally Adjusted Monthly Unemployment","2000 April","15 - 74 years","Both sexes","Thousand","87"
"Seasonally Adjusted Monthly Unemployment","2000 May","15 - 74 years","Both sexes","Thousand","85.1"
"Seasonally Adjusted Monthly Unemployment","2000 June","15 - 74 years","Both sexes","Thousand","83.6"
"Seasonally Adjusted Monthly Unemployment","2000 July","15 - 74 years","Both sexes","Thousand","81.1"
"Seasonally Adjusted Monthly Unemployment","2000 August","15 - 74 years","Both sexes","Thousand","79.1"
"Seasonally Adjusted Monthly Unemployment","2000 September","15 - 74 years","Both sexes","Thousand","75.8"
"Seasonally Adjusted Monthly Unemployment","2000 October","15 - 74 years","Both sexes","Thousand","73.2"
"Seasonally Adjusted Monthly Unemployment","2000 November","15 - 74 years","Both sexes","Thousand","72.1"
"Seasonally Adjusted Monthly Unemployment","2000 December","15 - 74 years","Both sexes","Thousand","72.8"
"Seasonally Adjusted Monthly Unemployment","2001 January","15 - 74 years","Both sexes","Thousand","74"
"Seasonally Adjusted Monthly Unemployment","2001 February","15 - 74 years","Both sexes","Thousand","74.1"
"Seasonally Adjusted Monthly Unemployment","2001 March","15 - 74 years","Both sexes","Thousand","73.7"
"Seasonally Adjusted Monthly Unemployment","2001 April","15 - 74 years","Both sexes","Thousand","74"
"Seasonally Adjusted Monthly Unemployment","2001 May","15 - 74 years","Both sexes","Thousand","74.8"
"Seasonally Adjusted Monthly Unemployment","2001 June","15 - 74 years","Both sexes","Thousand","77.8"
"Seasonally Adjusted Monthly Unemployment","2001 July","15 - 74 years","Both sexes","Thousand","82.4"
"Seasonally Adjusted Monthly Unemployment","2001 August","15 - 74 years","Both sexes","Thousand","84.8"
"Seasonally Adjusted Monthly Unemployment","2001 September","15 - 74 years","Both sexes","Thousand","85"
"Seasonally Adjusted Monthly Unemployment","2001 October","15 - 74 years","Both sexes","Thousand","84.2"
"Seasonally Adjusted Monthly Unemployment","2001 November","15 - 74 years","Both sexes","Thousand","85"
"Seasonally Adjusted Monthly Unemployment","2001 December","15 - 74 years","Both sexes","Thousand","83.5"
"Seasonally Adjusted Monthly Unemployment","2002 January","15 - 74 years","Both sexes","Thousand","85"
"Seasonally Adjusted Monthly Unemployment","2002 February","15 - 74 years","Both sexes","Thousand","87.2"
"Seasonally Adjusted Monthly Unemployment","2002 March","15 - 74 years","Both sexes","Thousand","89.8"
"Seasonally Adjusted Monthly Unemployment","2002 April","15 - 74 years","Both sexes","Thousand","89.4"
"Seasonally Adjusted Monthly Unemployment","2002 May","15 - 74 years","Both sexes","Thousand","90.2"
"Seasonally Adjusted Monthly Unemployment","2002 June","15 - 74 years","Both sexes","Thousand","88.6"
"Seasonally Adjusted Monthly Unemployment","2002 July","15 - 74 years","Both sexes","Thousand","85.5"
"Seasonally Adjusted Monthly Unemployment","2002 August","15 - 74 years","Both sexes","Thousand","85.7"
"Seasonally Adjusted Monthly Unemployment","2002 September","15 - 74 years","Both sexes","Thousand","91.3"
"Seasonally Adjusted Monthly Unemployment","2002 October","15 - 74 years","Both sexes","Thousand","99.9"
"Seasonally Adjusted Monthly Unemployment","2002 November","15 - 74 years","Both sexes","Thousand","104.5"
"Seasonally Adjusted Monthly Unemployment","2002 December","15 - 74 years","Both sexes","Thousand","104.5"
"Seasonally Adjusted Monthly Unemployment","2003 January","15 - 74 years","Both sexes","Thousand","98.3"
"Seasonally Adjusted Monthly Unemployment","2003 February","15 - 74 years","Both sexes","Thousand","94.3"
"Seasonally Adjusted Monthly Unemployment","2003 March","15 - 74 years","Both sexes","Thousand","91.8"
"Seasonally Adjusted Monthly Unemployment","2003 April","15 - 74 years","Both sexes","Thousand","93.5"
"Seasonally Adjusted Monthly Unemployment","2003 May","15 - 74 years","Both sexes","Thousand","93.3"
"Seasonally Adjusted Monthly Unemployment","2003 June","15 - 74 years","Both sexes","Thousand","95.9"
"Seasonally Adjusted Monthly Unemployment","2003 July","15 - 74 years","Both sexes","Thousand","99.4"
"Seasonally Adjusted Monthly Unemployment","2003 August","15 - 74 years","Both sexes","Thousand","99.7"
"Seasonally Adjusted Monthly Unemployment","2003 September","15 - 74 years","Both sexes","Thousand","98.7"
"Seasonally Adjusted Monthly Unemployment","2003 October","15 - 74 years","Both sexes","Thousand","94.5"
"Seasonally Adjusted Monthly Unemployment","2003 November","15 - 74 years","Both sexes","Thousand","93.7"
"Seasonally Adjusted Monthly Unemployment","2003 December","15 - 74 years","Both sexes","Thousand","96.4"
"Seasonally Adjusted Monthly Unemployment","2004 January","15 - 74 years","Both sexes","Thousand","102.5"
"Seasonally Adjusted Monthly Unemployment","2004 February","15 - 74 years","Both sexes","Thousand","104.4"
"Seasonally Adjusted Monthly Unemployment","2004 March","15 - 74 years","Both sexes","Thousand","103.1"
"Seasonally Adjusted Monthly Unemployment","2004 April","15 - 74 years","Both sexes","Thousand","97.4"
"Seasonally Adjusted Monthly Unemployment","2004 May","15 - 74 years","Both sexes","Thousand","94.3"
"Seasonally Adjusted Monthly Unemployment","2004 June","15 - 74 years","Both sexes","Thousand","91.5"
"Seasonally Adjusted Monthly Unemployment","2004 July","15 - 74 years","Both sexes","Thousand","90.7"
"Seasonally Adjusted Monthly Unemployment","2004 August","15 - 74 years","Both sexes","Thousand","90.7"
"Seasonally Adjusted Monthly Unemployment","2004 September","15 - 74 years","Both sexes","Thousand","94"
"Seasonally Adjusted Monthly Unemployment","2004 October","15 - 74 years","Both sexes","Thousand","97.1"
"Seasonally Adjusted Monthly Unemployment","2004 November","15 - 74 years","Both sexes","Thousand","97.3"
"Seasonally Adjusted Monthly Unemployment","2004 December","15 - 74 years","Both sexes","Thousand","96.7"
"Seasonally Adjusted Monthly Unemployment","2005 January","15 - 74 years","Both sexes","Thousand","92"
"Seasonally Adjusted Monthly Unemployment","2005 February","15 - 74 years","Both sexes","Thousand","90.6"
"Seasonally Adjusted Monthly Unemployment","2005 March","15 - 74 years","Both sexes","Thousand","95.6"
"Seasonally Adjusted Monthly Unemployment","2005 April","15 - 74 years","Both sexes","Thousand","100.6"
"Seasonally Adjusted Monthly Unemployment","2005 May","15 - 74 years","Both sexes","Thousand","104.7"
"Seasonally Adjusted Monthly Unemployment","2005 June","15 - 74 years","Both sexes","Thousand","104.3"
"Seasonally Adjusted Monthly Unemployment","2005 July","15 - 74 years","Both sexes","Thousand","102.7"
"Seasonally Adjusted Monthly Unemployment","2005 August","15 - 74 years","Both sexes","Thousand","101.1"
"Seasonally Adjusted Monthly Unemployment","2005 September","15 - 74 years","Both sexes","Thousand","98.5"
"Seasonally Adjusted Monthly Unemployment","2005 October","15 - 74 years","Both sexes","Thousand","97.4"
"Seasonally Adjusted Monthly Unemployment","2005 November","15 - 74 years","Both sexes","Thousand","98.4"
"Seasonally Adjusted Monthly Unemployment","2005 December","15 - 74 years","Both sexes","Thousand","99.5"
"Seasonally Adjusted Monthly Unemployment","2006 January","15 - 74 years","Both sexes","Thousand","102.9"
"Seasonally Adjusted Monthly Unemployment","2006 February","15 - 74 years","Both sexes","Thousand","103.5"
"Seasonally Adjusted Monthly Unemployment","2006 March","15 - 74 years","Both sexes","Thousand","103.5"
"Seasonally Adjusted Monthly Unemployment","2006 April","15 - 74 years","Both sexes","Thousand","103.9"
"Seasonally Adjusted Monthly Unemployment","2006 May","15 - 74 years","Both sexes","Thousand","104.3"
"Seasonally Adjusted Monthly Unemployment","2006 June","15 - 74 years","Both sexes","Thousand","107.4"
"Seasonally Adjusted Monthly Unemployment","2006 July","15 - 74 years","Both sexes","Thousand","110.7"
"Seasonally Adjusted Monthly Unemployment","2006 August","15 - 74 years","Both sexes","Thousand","113.5"
"Seasonally Adjusted Monthly Unemployment","2006 September","15 - 74 years","Both sexes","Thousand","109.5"
"Seasonally Adjusted Monthly Unemployment","2006 October","15 - 74 years","Both sexes","Thousand","105.1"
"Seasonally Adjusted Monthly Unemployment","2006 November","15 - 74 years","Both sexes","Thousand","103.8"
"Seasonally Adjusted Monthly Unemployment","2006 December","15 - 74 years","Both sexes","Thousand","106.5"
"Seasonally Adjusted Monthly Unemployment","2007 January","15 - 74 years","Both sexes","Thousand","110.7"
"Seasonally Adjusted Monthly Unemployment","2007 February","15 - 74 years","Both sexes","Thousand","113.6"
"Seasonally Adjusted Monthly Unemployment","2007 March","15 - 74 years","Both sexes","Thousand","114.9"
"Seasonally Adjusted Monthly Unemployment","2007 April","15 - 74 years","Both sexes","Thousand","116.3"
"Seasonally Adjusted Monthly Unemployment","2007 May","15 - 74 years","Both sexes","Thousand","115.8"
"Seasonally Adjusted Monthly Unemployment","2007 June","15 - 74 years","Both sexes","Thousand","116.6"
"Seasonally Adjusted Monthly Unemployment","2007 July","15 - 74 years","Both sexes","Thousand","113.9"
"Seasonally Adjusted Monthly Unemployment","2007 August","15 - 74 years","Both sexes","Thousand","114"
"Seasonally Adjusted Monthly Unemployment","2007 September","15 - 74 years","Both sexes","Thousand","114.8"
"Seasonally Adjusted Monthly Unemployment","2007 October","15 - 74 years","Both sexes","Thousand","118.9"
"Seasonally Adjusted Monthly Unemployment","2007 November","15 - 74 years","Both sexes","Thousand","123.2"
"Seasonally Adjusted Monthly Unemployment","2007 December","15 - 74 years","Both sexes","Thousand","124.2"
"Seasonally Adjusted Monthly Unemployment","2008 January","15 - 74 years","Both sexes","Thousand","124.4"
"Seasonally Adjusted Monthly Unemployment","2008 February","15 - 74 years","Both sexes","Thousand","125.3"
"Seasonally Adjusted Monthly Unemployment","2008 March","15 - 74 years","Both sexes","Thousand","130.2"
"Seasonally Adjusted Monthly Unemployment","2008 April","15 - 74 years","Both sexes","Thousand","131.5"
"Seasonally Adjusted Monthly Unemployment","2008 May","15 - 74 years","Both sexes","Thousand","138.7"
"Seasonally Adjusted Monthly Unemployment","2008 June","15 - 74 years","Both sexes","Thousand","149.2"
"Seasonally Adjusted Monthly Unemployment","2008 July","15 - 74 years","Both sexes","Thousand","163.2"
"Seasonally Adjusted Monthly Unemployment","2008 August","15 - 74 years","Both sexes","Thousand","175.1"
"Seasonally Adjusted Monthly Unemployment","2008 September","15 - 74 years","Both sexes","Thousand","182.5"
"Seasonally Adjusted Monthly Unemployment","2008 October","15 - 74 years","Both sexes","Thousand","190.2"
"Seasonally Adjusted Monthly Unemployment","2008 November","15 - 74 years","Both sexes","Thousand","199.4"
"Seasonally Adjusted Monthly Unemployment","2008 December","15 - 74 years","Both sexes","Thousand","209.8"
"Seasonally Adjusted Monthly Unemployment","2009 January","15 - 74 years","Both sexes","Thousand","233.4"
"Seasonally Adjusted Monthly Unemployment","2009 February","15 - 74 years","Both sexes","Thousand","252.1"
"Seasonally Adjusted Monthly Unemployment","2009 March","15 - 74 years","Both sexes","Thousand","268.3"
"Seasonally Adjusted Monthly Unemployment","2009 April","15 - 74 years","Both sexes","Thousand","283.3"
"Seasonally Adjusted Monthly Unemployment","2009 May","15 - 74 years","Both sexes","Thousand","294"
"Seasonally Adjusted Monthly Unemployment","2009 June","15 - 74 years","Both sexes","Thousand","296.9"
"Seasonally Adjusted Monthly Unemployment","2009 July","15 - 74 years","Both sexes","Thousand","298.2"
"Seasonally Adjusted Monthly Unemployment","2009 August","15 - 74 years","Both sexes","Thousand","302.5"
"Seasonally Adjusted Monthly Unemployment","2009 September","15 - 74 years","Both sexes","Thousand","313.8"
"Seasonally Adjusted Monthly Unemployment","2009 October","15 - 74 years","Both sexes","Thousand","315.6"
"Seasonally Adjusted Monthly Unemployment","2009 November","15 - 74 years","Both sexes","Thousand","315.7"
"Seasonally Adjusted Monthly Unemployment","2009 December","15 - 74 years","Both sexes","Thousand","312.3"
"Seasonally Adjusted Monthly Unemployment","2010 January","15 - 74 years","Both sexes","Thousand","312.3"
"Seasonally Adjusted Monthly Unemployment","2010 February","15 - 74 years","Both sexes","Thousand","308.8"
"Seasonally Adjusted Monthly Unemployment","2010 March","15 - 74 years","Both sexes","Thousand","312"
"Seasonally Adjusted Monthly Unemployment","2010 April","15 - 74 years","Both sexes","Thousand","319.7"
"Seasonally Adjusted Monthly Unemployment","2010 May","15 - 74 years","Both sexes","Thousand","327"
"Seasonally Adjusted Monthly Unemployment","2010 June","15 - 74 years","Both sexes","Thousand","324.5"
"Seasonally Adjusted Monthly Unemployment","2010 July","15 - 74 years","Both sexes","Thousand","320.6"
"Seasonally Adjusted Monthly Unemployment","2010 August","15 - 74 years","Both sexes","Thousand","323.1"
"Seasonally Adjusted Monthly Unemployment","2010 September","15 - 74 years","Both sexes","Thousand","337.1"
