"Statistic Label","Month","Age Group","Sex","UNIT","VALUE"
"Seasonally Adjusted Monthly Unemployment","2010 October","15 - 74 years","Both sexes","Thousand","348.8"
"Seasonally Adjusted Monthly Unemployment","2010 November","15 - 74 years","Both sexes","Thousand","350.3"
"Seasonally Adjusted Monthly Unemployment","2010 December","15 - 74 years","Both sexes","Thousand","348.2"
"Seasonally Adjusted Monthly Unemployment","2011 January","15 - 74 years","Both sexes","Thousand","342.9"
"Seasonally Adjusted Monthly Unemployment","2011 February","15 - 74 years","Both sexes","Thousand","335.7"
"Seasonally Adjusted Monthly Unemployment","2011 March","15 - 74 years","Both sexes","Thousand","331.8"
"Seasonally Adjusted Monthly Unemployment","2011 April","15 - 74 years","Both sexes","Thousand","332.7"
"Seasonally Adjusted Monthly Unemployment","2011 May","15 - 74 years","Both sexes","Thousand","334.6"
"Seasonally Adjusted Monthly Unemployment","2011 June","15 - 74 years","Both sexes","Thousand","338.6"
"Seasonally Adjusted Monthly Unemployment","2011 July","15 - 74 years","Both sexes","Thousand","343.8"
"Seasonally Adjusted Monthly Unemployment","2011 August","15 - 74 years","Both sexes","Thousand","345.6"
"Seasonally Adjusted Monthly Unemployment","2011 September","15 - 74 years","Both sexes","Thousand","346.7"
"Seasonally Adjusted Monthly Unemployment","2011 October","15 - 74 years","Both sexes","Thousand","346.8"
"Seasonally Adjusted Monthly Unemployment","2011 November","15 - 74 years","Both sexes","Thousand","352.2"
"Seasonally Adjusted Monthly Unemployment","2011 December","15 - 74 years","Both sexes","Thousand","361"
"Seasonally Adjusted Monthly Unemployment","2012 January","15 - 74 years","Both sexes","Thousand","346.5"
"Seasonally Adjusted Monthly Unemployment","2012 February","15 - 74 years","Both sexes","Thousand","358.4"
"Seasonally Adjusted Monthly Unemployment","2012 March","15 - 74 years","Both sexes","Thousand","358.3"
"Seasonally Adjusted Monthly Unemployment","2012 April","15 - 74 years","Both sexes","Thousand","347.8"
"Seasonally Adjusted Monthly Unemployment","2012 May","15 - 74 years","Both sexes","Thousand","342.5"
"Seasonally Adjusted Monthly Unemployment","2012 June","15 - 74 years","Both sexes","Thousand","340.9"
"Seasonally Adjusted Monthly Unemployment","2012 July","15 - 74 years","Both sexes","Thousand","344.6"
"Seasonally Adjusted Monthly Unemployment","2012 August","15 - 74 years","Both sexes","Thousand","344.2"
"Seasonally Adjusted Monthly Unemployment","2012 September","15 - 74 years","Both sexes","Thousand","339.8"
"Seasonally Adjusted Monthly Unemployment","2012 October","15 - 74 years","Both sexes","Thousand","337"
"Seasonally Adjusted Monthly Unemployment","2012 November","15 - 74 years","Both sexes","Thousand","332.3"
"Seasonally Adjusted Monthly Unemployment","2012 December","15 - 74 years","Both sexes","Thousand","328.3"
"Seasonally Adjusted Monthly Unemployment","2013 January","15 - 74 years","Both sexes","Thousand","325.4"
"Seasonally Adjusted Monthly Unemployment","2013 February","15 - 74 years","Both sexes","Thousand","324.2"
"Seasonally Adjusted Monthly Unemployment","2013 March","15 - 74 years","Both sexes","Thousand","318.8"
"Seasonally Adjusted Monthly Unemployment","2013 April","15 - 74 years","Both sexes","Thousand","324.1"
"Seasonally Adjusted Monthly Unemployment","2013 May","15 - 74 years","Both sexes","Thousand","324"
"Seasonally Adjusted Monthly Unemployment","2013 June","15 - 74 years","Both sexes","Thousand","316"
"Seasonally Adjusted Monthly Unemployment","2013 July","15 - 74 years","Both sexes","Thousand","305.4"
"Seasonally Adjusted Monthly Unemployment","2013 August","15 - 74 years","Both sexes","Thousand","298.8"
"Seasonally Adjusted Monthly Unemployment","2013 September","15 - 74 years","Both sexes","Thousand","293.4"
"Seasonally Adjusted Monthly Unemployment","2013 October","15 - 74 years","Both sexes","Thousand","290.7"
"Seasonally Adjusted Monthly Unemployment","2013 November","15 - 74 years","Both sexes","Thousand","288.1"
"Seasonally Adjusted Monthly Unemployment","2013 December","15 - 74 years","Both sexes","Thousand","287.6"
"Seasonally Adjusted Monthly Unemployment","2014 January","15 - 74 years","Both sexes","Thousand","289.4"
"Seasonally Adjusted Monthly Unemployment","2014 February","15 - 74 years","Both sexes","Thousand","289.8"
"Seasonally Adjusted Monthly Unemployment","2014 March","15 - 74 years","Both sexes","Thousand","284.5"
"Seasonally Adjusted Monthly Unemployment","2014 April","15 - 74 years","Both sexes","Thousand","276.4"
"Seasonally Adjusted Monthly Unemployment","2014 May","15 - 74 years","Both sexes","Thousand","271.5"
"Seasonally Adjusted Monthly Unemployment","2014 June","15 - 74 years","Both sexes","Thousand","268.2"
"Seasonally Adjusted Monthly Unemployment","2014 July","15 - 74 years","Both sexes","Thousand","266.5"
"Seasonally Adjusted Monthly Unemployment","2014 August","15 - 74 years","Both sexes","Thousand","263.1"
"Seasonally Adjusted Monthly Unemployment","2014 September","15 - 74 years","Both sexes","Thousand","257.7"
"Seasonally Adjusted Monthly Unemployment","2014 October","15 - 74 years","Both sexes","Thousand","249.2"
"Seasonally Adjusted Monthly Unemployment","2014 November","15 - 74 years","Both sexes","Thousand","244.4"
"Seasonally Adjusted Monthly Unemployment","2014 December","15 - 74 years","Both sexes","Thousand","243.2"
"Seasonally Adjusted Monthly Unemployment","2015 January","15 - 74 years","Both sexes","Thousand","241.7"
"Seasonally Adjusted Monthly Unemployment","2015 February","15 - 74 years","Both sexes","Thousand","241"
"Seasonally Adjusted Monthly Unemployment","2015 March","15 - 74 years","Both sexes","Thousand","237.1"
"Seasonally Adjusted Monthly Unemployment","2015 April","15 - 74 years","Both sexes","Thousand","232.2"
"Seasonally Adjusted Monthly Unemployment","2015 May","15 - 74 years","Both sexes","Thousand","227.7"
"Seasonally Adjusted Monthly Unemployment","2015 June","15 - 74 years","Both sexes","Thousand","223.8"
"Seasonally Adjusted Monthly Unemployment","2015 July","15 - 74 years","Both sexes","Thousand","218.5"
"Seasonally Adjusted Monthly Unemployment","2015 August","15 - 74 years","Both sexes","Thousand","216.3"
"Seasonally Adjusted Monthly Unemployment","2015 September","15 - 74 years","Both sexes","Thousand","217.6"
"Seasonally Adjusted Monthly Unemployment","2015 October","15 - 74 years","Both sexes","Thousand","218.9"
"Seasonally Adjusted Monthly Unemployment","2015 November","15 - 74 years","Both sexes","Thousand","219.5"
"Seasonally Adjusted Monthly Unemployment","2015 December","15 - 74 years","Both sexes","Thousand","209.2"
"Seasonally Adjusted Monthly Unemployment","2016 January","15 - 74 years","Both sexes","Thousand","207.6"
"Seasonally Adjusted Monthly Unemployment","2016 February","15 - 74 years","Both sexes","Thousand","204.1"
"Seasonally Adjusted Monthly Unemployment","2016 March","15 - 74 years","Both sexes","Thousand","202.5"
"Seasonally Adjusted Monthly Unemployment","2016 April","15 - 74 years","Both sexes","Thousand","206.3"
"Seasonally Adjusted Monthly Unemployment","2016 May","15 - 74 years","Both sexes","Thousand","204.9"
"Seasonally Adjusted Monthly Unemployment","2016 June","15 - 74 years","Both sexes","Thousand","202.8"
"Seasonally Adjusted Monthly Unemployment","2016 July","15 - 74 years","Both sexes","Thousand","197.2"
"Seasonally Adjusted Monthly Unemployment","2016 August","15 - 74 years","Both sexes","Thousand","193.8"
"Seasonally Adjusted Monthly Unemployment","2016 September","15 - 74 years","Both sexes","Thousand","184.2"
"Seasonally Adjusted Monthly Unemployment","2016 October","15 - 74 years","Both sexes","Thousand","178.4"
"Seasonally Adjusted Monthly Unemployment","2016 November","15 - 74 years","Both sexes","Thousand","174.1"
"Seasonally Adjusted Monthly Unemployment","2016 December","15 - 74 years","Both sexes","Thousand","174.2"
"Seasonally Adjusted Monthly Unemployment","2017 January","15 - 74 years","Both sexes","Thousand","172.4"
"Seasonally Adjusted Monthly Unemployment","2017 February","15 - 74 years","Both sexes","Thousand","169.7"
"Seasonally Adjusted Monthly Unemployment","2017 March","15 - 74 years","Both sexes","Thousand","165.2"
"Seasonally Adjusted Monthly Unemployment","2017 April","15 - 74 years","Both sexes","Thousand","157.6"
"Seasonally Adjusted Monthly Unemployment","2017 May","15 - 74 years","Both sexes","Thousand","152.5"
"Seasonally Adjusted Monthly Unemployment","2017 June","15 - 74 years","Both sexes","Thousand","153.2"
"Seasonally Adjusted Monthly Unemployment","2017 July","15 - 74 years","Both sexes","Thousand","155.9"
"Seasonally Adjusted Monthly Unemployment","2017 August","15 - 74 years","Both sexes","Thousand","155.1"
"Seasonally Adjusted Monthly Unemployment","2017 September","15 - 74 years","Both sexes","Thousand","156.5"
"Seasonally Adjusted Monthly Unemployment","2017 October","15 - 74 years","Both sexes","Thousand","154.7"
"Seasonally Adjusted Monthly Unemployment","2017 November","15 - 74 years","Both sexes","Thousand","151.6"
"Seasonally Adjusted Monthly Unemployment","2017 December","15 - 74 years","Both sexes","Thousand","148.7"
"Seasonally Adjusted Monthly Unemployment","2018 January","15 - 74 years","Both sexes","Thousand","142"
"Seasonally Adjusted Monthly Unemployment","2018 February","15 - 74 years","Both sexes","Thousand","139.3"
"Seasonally Adjusted Monthly Unemployment","2018 March","15 - 74 years","Both sexes","Thousand","136.9"
"Seasonally Adjusted Monthly Unemployment","2018 April","15 - 74 years","Both sexes","Thousand","139.4"
"Seasonally Adjusted Monthly Unemployment","2018 May","15 - 74 years","Both sexes","Thousand","139.5"
"Seasonally Adjusted Monthly Unemployment","2018 June","15 - 74 years","Both sexes","Thousand","137.8"
"Seasonally Adjusted Monthly Unemployment","2018 July","15 - 74 years","Both sexes","Thousand","136.5"
"Seasonally Adjusted Monthly Unemployment","2018 August","15 - 74 years","Both sexes","Thousand","135.5"
"Seasonally Adjusted Monthly Unemployment","2018 September","15 - 74 years","Both sexes","Thousand","136.5"
"Seasonally Adjusted Monthly Unemployment","2018 October","15 - 74 years","Both sexes","Thousand","139.1"
"Seasonally Adjusted Monthly Unemployment","2018 November","15 - 74 years","Both sexes","Thousand","137.7"
"Seasonally Adjusted Monthly Unemployment","2018 December","15 - 74 years","Both sexes","Thousand","133.4"
"Seasonally Adjusted Monthly Unemployment","2019 January","15 - 74 years","Both sexes","Thousand","122"
"Seasonally Adjusted Monthly Unemployment","2019 February","15 - 74 years","Both sexes","Thousand","118"
"Seasonally Adjusted Monthly Unemployment","2019 March","15 - 74 years","Both sexes","Thousand","120"
"Seasonally Adjusted Monthly Unemployment","2019 April","15 - 74 years","Both sexes","Thousand","122.6"
"Seasonally Adjusted Monthly Unemployment","2019 May","15 - 74 years","Both sexes","Thousand","124.6"
"Seasonally Adjusted Monthly Unemployment","2019 June","15 - 74 years","Both sexes","Thousand","124.9"
"Seasonally Adjusted Monthly Unemployment","2019 July","15 - 74 years","Both sexes","Thousand","123.9"
"Seasonally Adjusted Monthly Unemployment","2019 August","15 - 74 years","Both sexes","Thousand","121.4"
"Seasonally Adjusted Monthly Unemployment","2019 September","15 - 74 years","Both sexes","Thousand","119.8"
"Seasonally Adjusted Monthly Unemployment","2019 October","15 - 74 years","Both sexes","Thousand","116.2"
"Seasonally Adjusted Monthly Unemployment","2019 November","15 - 74 years","Both sexes","Thousand","117.4"
"Seasonally Adjusted Monthly Unemployment","2019 December","15 - 74 years","Both sexes","Thousand","119.6"
"Seasonally Adjusted Monthly Unemployment","2020 January","15 - 74 years","Both sexes","Thousand","121.3"
"Seasonally Adjusted Monthly Unemployment","2020 February","15 - 74 years","Both sexes","Thousand","119.2"
"Seasonally Adjusted Monthly Unemployment","2020 March","15 - 74 years","Both sexes","Thousand","118.6"
"Seasonally Adjusted Monthly Unemployment","2020 April","15 - 74 years","Both sexes","Thousand","105.9"
"Seasonally Adjusted Monthly Unemployment","2020 May","15 - 74 years","Both sexes","Thousand","110.6"
"Seasonally Adjusted Monthly Unemployment","2020 June","15 - 74 years","Both sexes","Thousand","126.7"
"Seasonally Adjusted Monthly Unemployment","2020 July","15 - 74 years","Both sexes","Thousand","159.2"
"Seasonally Adjusted Monthly Unemployment","2020 August","15 - 74 years","Both sexes","Thousand","174.2"
"Seasonally Adjusted Monthly Unemployment","2020 September","15 - 74 years","Both sexes","Thousand","180.4"
"Seasonally Adjusted Monthly Unemployment","2020 October","15 - 74 years","Both sexes","Thousand","155.6"
"Seasonally Adjusted Monthly Unemployment","2020 November","15 - 74 years","Both sexes","Thousand","150.5"
"Seasonally Adjusted Monthly Unemployment","2020 December","15 - 74 years","Both sexes","Thousand","148.8"
"Seasonally Adjusted Monthly Unemployment","2021 January","15 - 74 years","Both sexes","Thousand","163.8"
"Seasonally Adjusted Monthly Unemployment","2021 February","15 - 74 years","Both sexes","Thousand","176.5"
"Seasonally Adjusted Monthly Unemployment","2021 March","15 - 74 years","Both sexes","Thousand","185.9"
"Seasonally Adjusted Monthly Unemployment","2021 April","15 - 74 years","Both sexes","Thousand","185.8"
"Seasonally Adjusted Monthly Unemployment","2021 May","15 - 74 years","Both sexes","Thousand","174.7"
"Seasonally Adjusted Monthly Unemployment","2021 June","15 - 74 years","Both sexes","Thousand","161"
"Seasonally Adjusted Monthly Unemployment","2021 July","15 - 74 years","Both sexes","Thousand","150.5"
"Seasonally Adjusted Monthly Unemployment","2021 August","15 - 74 years","Both sexes","Thousand","142.1"
"Seasonally Adjusted Monthly Unemployment","2021 September","15 - 74 years","Both sexes","Thousand","137.9"
"Seasonally Adjusted Monthly Unemployment","2021 October","15 - 74 years","Both sexes","Thousand","138.8"
"Seasonally Adjusted Monthly Unemployment","2021 November","15 - 74 years","Both sexes","Thousand","138.5"
"Seasonally Adjusted Monthly Unemployment","2021 December","15 - 74 years","Both sexes","Thousand","133.7"
"Seasonally Adjusted Monthly Unemployment","2022 January","15 - 74 years","Both sexes","Thousand","130.2"
"Seasonally Adjusted Monthly Unemployment","2022 February","15 - 74 years","Both sexes","Thousand","123.4"
"Seasonally Adjusted Monthly Unemployment","2022 March","15 - 74 years","Both sexes","Thousand","132"
"Seasonally Adjusted Monthly Unemployment","2022 April","15 - 74 years","Both sexes","Thousand","119.7"
"Seasonally Adjusted Monthly Unemployment","2022 May","15 - 74 years","Both sexes","Thousand","109.8"
"Seasonally Adjusted Monthly Unemployment","2022 June","15 - 74 years","Both sexes","Thousand","109.8"
"Seasonally Adjusted Monthly Unemployment","2022 July","15 - 74 years","Both sexes","Thousand","111.8"
"Seasonally Adjusted Monthly Unemployment","2022 August","15 - 74 years","Both sexes","Thousand","115.4"
"Seasonally Adjusted Monthly Unemployment","2022 September","15 - 74 years","Both sexes","Thousand","116.7"
"Seasonally Adjusted Monthly Unemployment","2022 October","15 - 74 years","Both sexes","Thousand","121.2"
"Seasonally Adjusted Monthly Unemployment","2022 November","15 - 74 years","Both sexes","Thousand","122.1"
"Seasonally Adjusted Monthly Unemployment","2022 December","15 - 74 years","Both sexes","Thousand","118.4"
"Seasonally Adjusted Monthly Unemployment","2023 January","15 - 74 years","Both sexes","Thousand","115"
"Seasonally Adjusted Monthly Unemployment","2023 February","15 - 74 years","Both sexes","Thousand","112.6"
"Seasonally Adjusted Monthly Unemployment","2023 March","15 - 74 years","Both sexes","Thousand","112.6"
"Seasonally Adjusted Monthly Unemployment","2023 April","15 - 74 years","Both sexes","Thousand","113.6"
"Seasonally Adjusted Monthly Unemployment","2023 May","15 - 74 years","Both sexes","Thousand","112.7"
"Seasonally Adjusted Monthly Unemployment","2023 June","15 - 74 years","Both sexes","Thousand","115.5"
"Seasonally Adjusted Monthly Unemployment","2023 July","15 - 74 years","Both sexes","Thousand","111.9"
